1979928	Oribata incisella
1481715	uncultured Chromophyton
1241861	Buchnera aphidicola (Indoregma koshuensis)
292897	Dicranopteris pectinata
1291957	Limnophora reflecta
59203	Salmonella arizonae
2777731	Conocarpus acuminatus
239206	Funalia polyzona
55631	Phyllophorus vestiens
63585	Hypocrea minutispora
1810414	Seriphidium issykkulense
2218524	Termititenax aidoneus
1356010	Helicascus egyptiacus Abdel-Wahab & Abdel-Aziz, 2013
228446	Eleutherodactylus rhodopis
324453	Fissidens strumifer
1970483	Korotnevella sp. VZ-2016a
10353	Saimiriine herpesvirus 1
2923239	Selenicereus chrysocardium
1165373	Helminthosporium homomorphus
1103989	spiloBioLep01 BioLep416
1498766	Luquillia luquillensis
98809	Dacus tryoni var. neohumeralis
319386	Helicoma monilipes
979830	Eumeces schadenbergi
1484163	Clavaria obtusissima
2698418	Ascochyta versabilis
1967899	Mitra loyaltyensis
2936	Gonyaulax kutnerae
202655	Cochranella pilosa
237456	Pseudonitzschia calliantha
2686246	vB_FspS_hattifnatt9-1
2833762	Capilliphycus sp. BLCC-M92
1521634	Oscillatoria geminata SAG 1459-8
2013226	Agriphila bistrialis
88824	Aphanizomenon PCC7905
37801	Isabellaria praecipua
258330	Corniger hilgendorfi
2848114	s__Methanogranum sp019262145
502124	Hydropisphaera multiseptata
1779543	Haptoria sp. 2 gPFT4
1735563	anammox bacterium enrichment culture
1596204	Arthropoda sp. NZAC03012694
2745676	Cellulophaga phage Ingeline 3
515099	Influenza A virus (A/Human/Wisconsin/WI-06VI-68651/2006(H3N2))
2720799	Aristotella
640513	Enterobacter asburiae strain LF7a
2770822	Rhysolepis anchusifolia
1358743	Coprinus silvaticus
2767883	Holzapfelia
1971315	Aphodius prodromus
154914	Chamaeleorchis warscewiczii
577422	Mesembryanthemum australe
355598	Distomum polyorchis
363858	Paenibacillus panacisoli
997649	uncultured Spiromastigoides
2042708	Cepola abbreviata
3024564	Paracondylactis dawydoffi
3395311	Polypodium atrum
312850	Myrmecia incisa
477437	S. pombe expression vector pARG1H
265193	Trichosporon siamense
2985453	Tetrao major major
2202396	Homalopsis leopardina
710031	Pithitis fastigiata
378162	Anoplotermes-gp Gen. nov. A
12618	chicken anaemia agent virus CAA
1465088	Gypona negotiosa
1226770	Ziziphus lloydii
1981852	Nephrodium crinitum var. exaggeratum
2315422	unclassified Sumerlaeaceae
1419844	Clidemia divaricata
1370779	Charnidas fulviceps
3149581	Megalurulus grosvenori
3150960	Ptilotis gracilis imitatrix
988955	Anarta columbica
188802	Oscularia guthriae
335092	Spizaetos orientalis
3297388	Ernstia tetractina
1867930	Taxodium hybrid Zhongshanshan
2485390	Plectranthus longipes
256409	Nectria phaeodisca
1032922	Gyrocheilos chorisepalus W.T.Wang, 1981
1357334	Planobacterium sp. LANL_D10_MDA_BHI_HR4_1
141924	Acoptolabrus mirabilissimus
1836446	Hohenbergia abbreviata
434297	Chamaeceras anomalus
106980	Opuntia marenae
118053	Barbus capito pectoralis
138195	Macrophthalmus (Mareotis) japonicus
162627	Symploca sp. VP642b
3039538	Porcellio isseli
3127669	Callicarpa rubella var. subglabra
1591026	Amphiesma octolineatum
1245255	Chirita ningmingensis
1128522	spiloBioLep01 BioLep352
1088896	Buccinum pullus
3398730	Ipomoea operosa
1391458	Ilex arenicola
348718	Papilio achine
627151	Urocarpidium echinatum
1570620	Bartsia cf. tricolor SUC-2014
1882183	Montenegrina irmengardis timeae
41324	Lamellibrachiidae
1178293	Heliodes tortriciformis
2081866	Ameletus sp. EP023
2059904	Calathea singularis
316755	Croton argothamnoides
585865	Oncidium kautskyi
1068536	Radula campanigera
1431918	Mycosphaerella aggregata
1723661	Anabaena spiroides BTA284
2008659	Aphanocladia stichidiosa
1707387	Norovirus GII/Hu/HKG/2015/GII.17/CUHK-NS-556
147865	Indirana sp. A FB-2007
431255	Cintractia uljanishcheviana
940741	Gulella (Molarella) gwendolinae
93889	Arabis lemmonii
1172395	Chlorostoma aff. argyrostoma SW-2012
687163	Bos indicus x Bos grunniens
446231	Andrena (Cnemid.) hirticincta
1440133	Endogone reniformis
3142221	Cobalus cocalus
59862	Argyrosomus hoyi
2908094	Entomoscelis assamensis
185664	Mnium ellipticum
1711997	Antrodia piceata
2914233	Clitocybe sp. 'sp-IN7'
46921	Human adenovirus 13
1236555	Influenza C virus (C/Mie/185/2012cs)
295983	Cantharis caerulea
2929368	Peromfec virus NeonRodF8_30
1419900	Graffenrieda candelabrum
2746576	Telema adunca
377546	Dolichopus laesus
1151261	Peptoclostridium difficile CD38
5116	Diaporthe parasitica
129586	Coccosporella calospora
2024330	Bacteriophage T5-like P24
1003149	Rhizosolenia eriensis
1904855	Perenniporia centrali-africana
70237	Trichodorus anemones
720977	Microplitis jft32
1662521	Cyrtothorax vulneratus
1246603	Archaster hesperus
1825002	Lyciella decempunctata
321806	Bufo cycladen
1096329	Hookeria blumeana
318317	Hyla chimalapa
3151663	Candidatus Sepodriales
2847810	Bovine calicivirus strain Jena
2848149	Arenaria paludicola
2684869	Calopedila puerariae
2747024	Tarentula gomerae
2793236	Stipa velutina
1312662	Auchenipterus hasemani
2844221	Escherichia virus P2 4C9
268760	Soriculus macrurus
1648944	Pertusaria subplicans
2847346	Thecla narada
44134	Human rhinovirus type 62
1114752	Haplopappus prunelloides
3148160	Glaphyromorphus crassicaudus
2708987	Sideroxylon aubrevillei
1973591	Trichoplusia daubei
543314	Clostridiales Family XIII. Incertae Sedis
1628351	Chamaedrilus chalupskyi
2497877	Steroidobacter soli
1140855	Automolis vitreoides
1162739	Sinophysis microcephalus
1175224	Sepsina ardouini
183065	Oyedaea ovalifolia
1961669	Dendrexetastes paraensis
51660	Nakaseomyces bacillisporus
359619	Prenia vanrensburgii
2908820	Chione cassinaeformis
993693	Planorbis crequii
1419562	Gymnopogon spicatus var. brevisetus
2848114	Candidatus Methanogranum udafosa" Pallen et al. 2022
1131627	Streptococcus pneumoniae str. GA60132
263940	Hyponomeuta polystigmellus
1652498	Megarrhina towadensis
208778	Lescuraea striata var. saxicola
1343865	Pnoepyga albiventer formosana
2681101	Leptura atrata
796398	Carpophaga melanochroa
490865	Sphaerocanthon electrinus
157408	Cynanchum fruticulosum
1873190	Orobanche uniflora subsp. occidentalis
488134	Melipona bicolor nigra
1303113	Gentiana raupii
2316335	Gomidesia barituensis
1993	Streptothrix madurae
1185170	Microplitis jft42
2302674	Cardita sublaevigata
702899	Stylocellus Peninsula sp. 15
2675197	Hypotarzetta insignis
481983	Bryopsis tenuissima
468649	Philodina commensalis
182656	Lethrinus cf. lentjan UPVMI-1086
253130	Hemilobophasma montaguensis
491075	Enterococcus faecalis str. HH22
1214938	Trebouxia sp. Normore5491H
416022	Mastocarpus sp. 4papillatus BOLD:AAO5622
129936	Eurhynchium pumilum
1412464	Salmonella enterica subsp. enterica serovar Enteritidis str. SA01AB09080501
1706471	Bombyx digramma
3084053	Cupidesulfovibrio sp. 1201_IL3209
3118276	Myosotis berroi
3360622	Peristedion picturatum lingi
1102905	geoBioLep01 BioLep200
496429	Sigmadocia
462456	Senecio cooperi
1051351	Escherichia coli strain PA19
1091255	Aspidium huberi
1229978	Chilostoma zonatum adelozona
2073132	Hirasea operculina (Gould, 1859)
1214614	Diaporthe sp. MFLUCC 10-0609
184506	Docidium minutum
766150	Shigella flexneri str. K-315
1158007	Brookesia sp. Montagne des Francais
446422	Panchax pascheni
2563723	Coniarthonia kermesina
1387308	Myloplus torquatus
3034116	Erythrospiza regia
3150917	Megalurus pryeri
2337571	Epeira dehaanii
1578157	Ctenopteris chrysleri
2306	Archaeobacterium group 2
78731	Epidendrum tripterum
1228260	Influenza A virus (A/Tottori/ST683/2009(H1N1))
561446	Cardium biangulatum
441234	Metrioptera japonica
42179	Bacteriophage LZ8
2493768	Thaxterogaster luteolus
547539	Nereis singaporiensis
11678	Human immunodeficiency virus type 1 (BH10 ISOLATE)
318012	Anginon tenuius
6581	Mactracea
2896786	Fissidens muriculatus
1608513	Xanthochrous capucinus
391280	Procerodes plebeius
2874192	Arthrinium taeanense S.L. Kwon, S. Jang & J.J. Kim, 2021
1052122	Achnatherum bloomeri
2859745	Pseudaspis cf. cana ZCCK 118
3056501	Amenis pedro
444324	Phormidium sp. SAG 1463-1e
933050	Truncospora japonica
485917	Pedobacter heparinus str. DSM 2366
158386	Olea europaea subsp. europaea var. sylvestris
207290	Schizonycha sp. TJH-2004
1332	'Streptococcus criae'
230790	Agaricus turbidus
199420	Thryptomene rosea
1051934	Mycoleptodiscus sp.3 J16
63179	Paratheraps
986196	Hyptis arborea
2843978	Clostridioides virus phiCDHM13
421	Pseudomonas methanica
366011	Papilio tulbaghia
278517	Neomammillaria cerralboa
1526558	Heterochroa ximena
33014	Clavibacter insidiosus nom. illegit.
3150168	Basileuterus basilicus
354958	Pyrrhopyga pseudognetus
2738294	Eteone picta
1231643	Helichrysum elatum
139146	Odontia setigera
909759	Cyrtacanthacris impleta
1167677	Diederichomyces foliaceiphila
1598042	Platymantis schmidti
2026166	Speyeria zerene picta
480461	Scilla bellii
2893476	Bathyclupea gracilis
2729609	Entorrhiza tenuis
537489	Justicia nasuta
2599398	Billgrantia azerbaijanica (Kazemi et al. 2021) de la Haba et al. 2024
2942851	Diplodium ectyphum
687080	Asteroscopus borealis
1516543	Arthropoda sp. JGP0513
351160	Methanocella arvoryzae str. MRE50
2652724	Actinia diaphana
3090729	Cyclops elegans
989011	Acronycta simplex
2560414	Enterobacter virus EcL1
662739	Osteospermum incanum
1488692	Oligia mactata
2893257	Trochosa insularum
1075315	Lecidea fucata
141324	Anthacanthus
423497	Heuchera parvifolia 'flabellifolia'
2016748	Phyllachora picramniae
303343	Gelasinospora cratophora
2951803	Lokiarchaeum ossiferum
201071	Chondria obtusa var. patentiramea
460655	Porella gracillima var. urogea
1166855	Bembidion (Paraprincidium) ruficolle
10524	Adenovirus type 41
1929513	Armillaria mellea var. camerunensis
990606	Diacope notata
564198	Mycobacterium bacteremicum
39767	Human rhinovirus type 11
120687	Spicantopsis amabilis
292003	Shorea agami
1077058	Ophiocoma bollonsi
558764	Umbonulomorpha
1302272	Lactobacillus kimchicus JCM 15530
2480822	Scoliciosporum bagliettoanum
2116411	Gomphrena tuberosa var. acutifolia
3237714	Bathyscia likanensis
981183	Pachyschistochila childii
1403343	Deinococcus xibeiensis R13
622414	Vanderhorstia lanceolota
84379	Serpulina alvinipulli
166094	Coluber rogersi
190977	Methanarmilla wolinii
659471	Influenza A virus (A/mallard/Washington/20010-002/2007(H3N8))
2501759	Euterpe longepetiolata
3052189	Primate erythroparvovirus 1
382677	Tomato yellow leaf curl China virus - [Y264]
248731	Lachnospiraceae bacterium oral clone BP1-14
1970097	Micromeria dolichodonta
2613133	Syntormon aemulans
504334	Lacrymaria pyrotricha
29455	Deinonema" sp.
723348	Speonomus ciaurrizi
273485	Lygosoma aeratum
1851128	Human papillomavirus type 186
3129176	Nematococcomyces sp. MJ-2024b
2790039	Dianthus kirkii
88097	Influenza A virus (A/Hong Kong/97/98(H5N1))
417523	Chrysopa pallida
491197	Trygon brevis
1516432	Arthropoda sp. JGP0390
2734168	Aneilema loriforme
549133	Osmia humeralis
6759	Cancer maenas
45098	Thaumatomonadidae
53667	Aestrelata cahow
4628	Canna warszewiczii
446319	Althaea angulata
1032461	Megalaema haemacephala delica
1479380	Alsine urumiensis
272229	Ormyrulus
1036736	Acremonium camptosporum
2803384	Boarmia picata
1291966	Limnophora trilineata
449851	Cardiomanes reniforme (G.Forst.) C.Presl, 1843, non Hymenophyllum reniforme Hook., 1844
72162	Phylica elliptica
1982709	Simulium (Gomphostilbia) udomi
1103683	phyBioLep01 BioLep176
1679712	Trias mollis
1761719	Sabella aberrans
2986144	Siphoviridae sp. ctzrk10
2799898	Paracaedibacter sp.
199338	Cryptococcus perniciosus
466995	Odinia antillensis
175165	Didymodon vaginatus
207430	Colymbetes ambiguus
941724	Simpsonichthys notatus
1284	Micrococcus hyicus
514847	Influenza A virus (A/Human/SINGAPORE/35/2005(H3N2))
28901	Salmonella cholerae-suis
1526717	Bembidion (Ecuadion) sanctaemarthae
375127	Polygala oxyphylla
2649871	unclassified Sulcatistroma
586869	Calleleotris helsdingenii
458381	Psoralea reverchonii
108416	Myristica chapelieri
1191621	Monochamus dubius
175676	Inonotus plorans
360305	Isothecium subdiversiforme
747521	Anabaena minispora TAC554
2589363	Peziza pulveracea
2848152	Chirita obtusidentata var. mollipes
27293	Kazachstania servazzii
252798	Falco tyrannus
445380	Influenza A virus (A/turkey/Italy/3468/99 (H7N1))
754259	Actinobacillus pleuropneumoniae serovar 10 strain D13039
659171	Hippolais rama
1484167	Chaetodon sohal
3239211	Caragana grandiflora var. balchaschensis
207656	Bacteriophage phiNIT1
45583	Candida santamariae
35785	Zymosarcina maxima
157658	Pueraria stricta
35020	Regina valida
1080318	Brassolis invirae
689755	Helicodonta hispanica
1803831	Periclimenes hertwigi
2528154	Fusus caudatus
766948	Davidiella tassiana CBS 121621
355687	Leioselasma czeblukovi
72990	Phytoplasma cynodontis
204388	Gorgonia dilatata
2054479	Eritrichium brachytubum
73980	Asteriscus hierochunticus
76785	Anthosigmella
91367	Pseudocochliobolus nisikadoi
214330	Erastria carneola
414982	Bradypodion oxyrhinum
1112524	Coelotes songminjae
1940587	Eichleriella schrenkii
1151437	Peptoclostridium difficile P73
557720	Dematium virescens
1954672	Cassia reniformis
1332122	Prochlorococcus T7-like podovirus P-SSP3
1973532	Lymantria cerebosa
1616897	Helix cilicica
2734117	Rosemountvirus ZCSE2
3027545	Velutina sp. Vsp1SB3272018-1
330531	Tripterospora latipes
164834	Zigadenus elegans var. elegans
717315	Oligoria (Cobaloides) locutia
481844	Stichopus kefersteinii
211	Campylobacter-like organism 3
2681560	Ophrys marmorata
664029	Bunias aegyptiaca
2836463	Plocama calyptera
218722	Hesperia silvicola
1193119	Alkalibacillus haloalkaliphilus str. C5
352070	Acanthorhiza warscewiczii
216131	Sklerotoglena acus var. gracilis
620052	Buccinum gouldii
59923	Prochlorococcus sp. RCC280
2923229	Antennatus nummifer
1892233	Anolis centralis litoralis
2800984	Thrixanthocereus senilis
2675550	Filaria mansoni
71709	Coprinus heterosetulosus
1866870	Chaetosphaeria hemipsila
2547808	Leucanthemum gaudinii subsp. barrelieri
2582461	Semisulcospira dolichostoma
2806530	Phycoseris lacinulata
1580861	Ophiostoma moniliforme
466400	Influenza A virus (A/Denmark/264/05(H3N2))
768869	Remijia pedunculata
122420	Thermococcales str. P6
80878	Acidivorax temperans
99896	Polycephalomyces sinensis
1269638	Diolcogaster jft68
2497359	Lobaria pubescens
2660760	Actinidia emaravirus 2
448491	Euhyas sciagraphus
175404	Spartium umbellatum
1117655	Macedopyrgula pavlovici
386690	Rhainopomma usambarica
1869469	Noctua oblonga
224491	Hydroporus ceresyi
570458	Ploceus erythrops
2632716	unclassified Xenohaliotis
687576	Eurotettix lilloanus
2303978	Curvitermes strictinasus
3052473	Cao Bang virus
1121429	Desulforamulus putei DSM12395
3099554	unclassified Velthaea
387662	Carsonella-Pv
1868221	Porcine circovirus type 3
224234	Phlebia cornea
1619954	Melaspilea proximella
314523	Campanularia calceolifera
2945415	Sapota polita
695563	Lactobacillus sobrius DSM 16698
2024899	Candidatus Izimaplasma sp. ZiA1
188912	Phaseolus vulgaris phytoplasma
1857984	Cochylis heydeniana
2759683	Plusia adrasta
685437	Anomogyna homogena
1308060	Acronicta flavala
175592	Cicindela capensis
102120	Synechococcus sp. ATCC 700245
207473	Agabus hypomelas
1597264	Isopoda sp. NZAC03011249
3378543	Pagurus striatus var. pectinata
1087590	Protoparce tucumana
637982	Neogobius rhodioni
473459	Gymnothorax reevesi
83398	Argyrosomus nigripinnis
163134	Scaradon fasciatus
1300014	Callopisma altoandinum
313083	Lathyrus sessilifolius
1353279	Galium trachyspermum var. gracilens
106566	Pyrus sieboldii
317981	Crocidura russula caspica
80908	Kalanchoe millottii
2864230	Sphenophryne biroi
59099	Philesia buxifolia
1888522	Gelechia purpureofusca
1128111	Veillonella atypica ATCC 17744
3091401	Margarocarpus laevis
1648935	Hysterothylacium sp. IVA-340-8
301820	Bathylagus milleri
3030924	Aphaenops (Riberaphaenops) holcartensis
1427817	Influenza A virus (A/Illinois/YGA_04118/2012(H3N2))
242095	Psoroptes sp. SCAB005A09
2695518	Compositae sp. CP353
1004476	Agaricus chlorinosmus
881016	Pseudoscytonema sp. LCR-CYTOL
2785965	Amomum villosum var. nanum
1006949	Calamistis obliquifascia
884218	Hedyle milaschewitchii
1335022	Anabaena variabilis CCAP 1403/12
441325	Papilio daplidice
11075	Japanese encephalitis virus (STRAIN JAOARS982)
2680766	Macrocoleus coagulatus
452089	Cercaria tachibanaensis
2798437	Catagramma yeba
441518	Metriaclima mbenji
669753	Papaver radicatum subsp. lapponicum
462561	Senecio sisymbrifolius
2886330	Melastoma pilosum
141643	Trichosarcina polymorpha
642057	Canthium setiflorum
182925	Ergaticus ruber
201391	Elaphe radiata
2727592	Xystophora saltenella
183190	Xylella fastidiosa 'Pierce's disease strain'
741505	Bolina januaris
1427763	Influenza A virus (A/Illinois/YGA_04008/2012(H3N2))
3294148	Desmacella lampra
1665030	Tricalysia congesta
2818158	Loxoneptera carnealis
5659	Leishmania mexicana amazonensis
135764	Datnia ambigua
875651	Acacia robusta subsp. clavigera
1121327	Clostridium neopropionicum DSM 3847
248040	'Streptomyces danangensis'
1527962	Alticinae sp. 89 BT-2014
171132	Cnemidophorus costatus costatus
242207	Mitella kiusiana
365333	Engystomops moreirae
1809621	Urocoptis (Spirocoptis) producta
1594468	Allium schoenoprasum subsp. schoenoprasum var. pumilum
10172	Mus suillus
1194626	Chaetonotus nodicaudus
160684	Fimbraria multiflora
1166582	Influenza A virus (A/shorebird/Delaware/24/1998(H2N1))
99656	Clostridium fimetarium
2856137	Symploce forficula
95179	Agrotinae
1099863	Zalmoxis pygmaea
13262	Aphis graminum
684010	Encelia rhombifolia
178884	Aratinga cactorum
469326	Callyspongia (Toxochalina) fallax
2029309	Myophoneus glaucinus borneensis
927894	Corydoras guapore
2216012	Salella cibi
458694	Heterostemma browni
662906	Isodon calcicolus
176185	Takifugu rubripes chinensis
99932	Bombus sicheli
945848	Bradyrhizobium sp. R45743
1657956	Nolanea dysthales
485276	Permidius aterrimus
884215	Zinderia insecticola
267914	Asellus pilus
3153309	Linyphia subterranea
11961	lymphoproliferative disease virus LPDV
1470048	Ovularia tovarae
201464	Boletellus fennicus
82716	Irlbachia alata
162011	Lichen venosus
2916691	Desulfolucianica (sic)
119413	Tauraco persa corythraix
2086501	Vriesea costae
28598	Tomoplagiodes mexicana
1698966	Scotinotylus sp3-GAB
55967	Ochlerotatus togoi
2175297	Trionymus isfarensis
3126369	Sieruela dumosa
561169	Nephrochloris salina
1534726	Viola nummulariifolia Schleich. ex Link
1488688	Hypocoena defecta
941471	Phyllostachys aurita
1034389	Locusta conspersa
240473	Ophthalmotilapia stappersii
3020429	Brachylaena ramiflora var. bernierii
1027827	Gyrodactylus sturmbaueri
1230100	Cytospora melanodiscus
1765703	Impages bacillus (Deshayes, 1859)
2865405	Schizoporella tumida var. tricuspis
